Date,Cases-unvaxxed,Cases-Partially Vaccinated,Cases-Fully vaccinated,Cases-Boosted,Cases-inelligible,Hospitalisation-unvaxxed,Hospital-Partially Vaccinated,Hospital-Fully vaccinated,Hospital-Boosted,Hospitalisations-inelligible,Unvax population,Partially vax population,Double dosepopulation,Boosted population
2022-02-15,4527,2408,6910,,3509,418,121,72,,53,,,,
2022-02-16,4568,2225,7820,,3895,418,119,74,,57,,,,
2022-02-17,4632,2256,9026,,4133,418,119,78,,57,,,,
2022-02-18,4721,2261,10525,,4437,418,120,86,,59,,,,
2022-02-19,4790,2307,12006,,4645,418,120,86,,59,,,,
2022-02-20,4855,2318,13866,,5022,422,120,88,,63,,,,
2022-02-21,4944,2355,15642,,5337,422,120,93,,63,,,,
2022-02-22,5044,2402,17936,,5726,424,121,105,,65,,,,
2022-02-23,5154,2440,16672,3870,6150,448,131,244,56,76,,,,
2022-02-24,5327,2510,20422,5540,6607,452,131,282,59,85,,,,
2022-02-25,5734,2706,27620,8626,7716,463,132,314,75,89,,,,
2022-02-26,6153,2847,35471,12216,9329,468,133,336,76,91,,,,
2022-02-27,6585,2941,43740,16387,11328,473,135,370,85,94,,,,
2022-02-28,,,,,"",,"",,,,,,,
2022-03-01,7831,3319,61623,25314,15563,495,137,436,106,100,,,,
2022-03-02,8828,3655,74484,31919,18860,504,139,456,120,103,,,,
2022-03-03,9806,3971,86673 ,38713,21754,515,142,511,144,115,188592,58597,1553078,2408790
2022-03-04,10808,4258,98101,45497,24834,531,145,560,167,123,188305,58106,1538488,2424158
2022-03-05,11650,4492,107309,51444,27480,559,150,610,191,128,188054,57613,1522870,2440520
2022-03-06,12230,4668,114270,56533,29875,571,155,659,207,135,187777,57308,1508768,2455204
2022-03-07,12862,4864,122400,62592,32399,587,157,688,233,150,187657,57112,1503380,2460908
2022-03-08,13890,5208,133555,70718,35666,605,162,719,254,153,187477,56870,1494488,2470222
